Date,Bitcoin,Ethereum,Litecoin
17/11/2019,8522.93,183.58,59.17
16/11/2019,8481,182.25,58.21
15/11/2019,8457.48,179.82,57.53
14/11/2019,8630,184.55,58.91
13/11/2019,8758.34,187.72,60.84
12/11/2019,8810,186.98,61.4
11/11/2019,8721.54,184.65,61.74
10/11/2019,9032.23,188.88,63.66
09/11/2019,8807.89,184.77,62.04
08/11/2019,8763.01,183.62,60.4
07/11/2019,9198.84,186.42,61.37
06/11/2019,9341.27,191.13,64.16
05/11/2019,9322.09,188.88,63.16
04/11/2019,9412.53,186.25,61.41
03/11/2019,9206.52,181.73,58.34
02/11/2019,9308.52,183.25,58.38
01/11/2019,9253.12,183.19,58.34
31/10/2019,9159.48,182.38,58.37
30/10/2019,9164.44,183.38,57.96
29/10/2019,9430.8,191.1,59.84
28/10/2019,9226.5,182.02,57.83
27/10/2019,9548.84,184.41,59.91
26/10/2019,9259.78,180.03,56.88
25/10/2019,8668,181.66,56.95
24/10/2019,7430.87,160.67,49.66
23/10/2019,7474.85,162.49,49.54
22/10/2019,8024.72,171.3,53.42
21/10/2019,8209.92,174.37,54.72
20/10/2019,8236.12,175.49,54.96
19/10/2019,7965.28,172.09,53.81
18/10/2019,7954.16,172.96,53.31
17/10/2019,8076.2,177.31,54.95
16/10/2019,7993.54,174.5,52.51
15/10/2019,8162.44,180.58,54.56
14/10/2019,8355,186.85,56.87
13/10/2019,8282.97,181.18,56.48
12/10/2019,8309.03,179.86,55.77
11/10/2019,8267.33,180.84,55.94
10/10/2019,8587.5,191.79,57.77
09/10/2019,8590,193.26,59.26
08/10/2019,8180,180.72,57
07/10/2019,8209,180.26,57.56
06/10/2019,7859.79,170.18,54.48
05/10/2019,8147.63,176.73,56.85
04/10/2019,8156.67,175.97,56.51
03/10/2019,8240.41,175.05,56.44
02/10/2019,8381.72,180.82,56.43
01/10/2019,8321.52,176.15,55.8
30/09/2019,8304.96,181.17,56.09
29/09/2019,8052.4,169.38,53.91
28/09/2019,8217.47,173.9,55.53
27/09/2019,8193.99,174.44,56.05
26/09/2019,8060,165.85,55.21
25/09/2019,8438.35,170,57.53
24/09/2019,8530.01,166.26,55.5
23/09/2019,9693.74,200.8,66.47
22/09/2019,10026.8,211.1,72.26
21/09/2019,9973.99,214.8,73.18
20/09/2019,10168.85,218.06,75.1
19/09/2019,10275.01,220.8,76.82
18/09/2019,10155.26,210.27,77.75
17/09/2019,10185.39,207.95,74.13
16/09/2019,10262.54,197.59,72.76
15/09/2019,10304.46,189.3,70.14
14/09/2019,10360.25,188.85,70.62
13/09/2019,10365.93,181.65,69.09
12/09/2019,10423.72,181.09,69.28
11/09/2019,10160.2,178.3,69.81
10/09/2019,10093.01,179.64,70.75
09/09/2019,10310,180.63,69.93
08/09/2019,10398.97,181.56,70.56
07/09/2019,10484.37,178.08,68.87
06/09/2019,10308.92,169.2,64.98
05/09/2019,10574.73,174,65.27
04/09/2019,10581.84,174.82,67.13
03/09/2019,10628.48,178.96,69.12
02/09/2019,10381.26,178.8,67.2
01/09/2019,9766.52,171.29,66.1
31/08/2019,9600.86,171.93,64.35
30/08/2019,9582.42,168.4,64.21
29/08/2019,9495,168.82,63.46
28/08/2019,9714.31,172.79,66.79
27/08/2019,10171.85,186.94,72.75
26/08/2019,10361.65,188.3,73.38
25/08/2019,10138.72,186.59,72.15
24/08/2019,10147.96,190.89,73.4
23/08/2019,10410.85,194.59,75.48
22/08/2019,10107.15,190.41,73.39
21/08/2019,10130,187.37,73.19
20/08/2019,10769.09,196.56,75.11
19/08/2019,10920,202.32,77.16
18/08/2019,10315.48,194.74,76.34
17/08/2019,10217.79,185.59,72.71
16/08/2019,10352.78,185.26,74.76
15/08/2019,10300.01,188.2,76.25
14/08/2019,10025.86,186.3,75.81
13/08/2019,10854.92,208.58,84.53
12/08/2019,11389.28,211.26,85.78
11/08/2019,11540.76,216.06,89.78
10/08/2019,11280.95,206.1,85.17
09/08/2019,11856.1,210.3,84.32
08/08/2019,11981,220.81,90
07/08/2019,11975.03,225.8,90.5
06/08/2019,11465.49,225.81,92.88
05/08/2019,11819.49,233,96.39
04/08/2019,10977.51,222.81,92.95
03/08/2019,10820.76,222.14,94.2
02/08/2019,10533.01,217.8,94.83
01/08/2019,10405.94,217.55,98.89
31/07/2019,10087.3,218.7,98.89
30/07/2019,9589.01,209.83,90.33
29/07/2019,9495.01,210.73,90.24
28/07/2019,9533,211.5,90.02
27/07/2019,9479.98,207.11,88.87
26/07/2019,9843,219.35,94.33
25/07/2019,9883.33,219.28,93.29
24/07/2019,9772.6,216.59,94.45
23/07/2019,9840.12,211.93,90.02
22/07/2019,10323.39,217.13,95.12
21/07/2019,10590.7,225.64,99.76
20/07/2019,10761.03,228.89,100.48
19/07/2019,10538.06,221.21,98.75
18/07/2019,10649.07,226.31,101.4
17/07/2019,9696.31,211.4,90.25
16/07/2019,9422.72,198.89,79.68
15/07/2019,10854.47,228.28,90.5
14/07/2019,10185.03,225.76,89.72
13/07/2019,11370.08,269.04,101.15
12/07/2019,11802,275.55,105.16
11/07/2019,11349,268.68,102.94
10/07/2019,12097.96,288.64,108.28
09/07/2019,12571.11,307.92,119.51
08/07/2019,12293.53,313.24,123.5
07/07/2019,11474.42,306.34,120.18
06/07/2019,11237.77,287.57,118.25
05/07/2019,11004.51,288,118.54
04/07/2019,11136,282.8,119.59
03/07/2019,11976.42,301.79,121.78
02/07/2019,10829.18,291.25,118.59
01/07/2019,10577.63,293.7,122.54
30/06/2019,10761.26,290.07,122.06
29/06/2019,11865.29,317,133.21
28/06/2019,12360.45,309.37,119.47
27/06/2019,11159.29,293.47,114.16
26/06/2019,12927.44,334.86,130.64
25/06/2019,11755.53,316.59,135.55
24/06/2019,11032.32,311,135.26
23/06/2019,10833.02,306.98,136.66
22/06/2019,10666.86,308.49,141.46
21/06/2019,10236.2,296.25,139.04
20/06/2019,9531.21,272,135.75
19/06/2019,9277.54,268.79,136.81
18/06/2019,9078.48,264.37,135.1
17/06/2019,9333.14,273.97,134.21
16/06/2019,8975,268.33,137
15/06/2019,8860.23,269.29,138.35
14/06/2019,8697.46,263.8,132.56
13/06/2019,8239.04,255.4,130.89
12/06/2019,8176.02,262.92,136.19
11/06/2019,7918.17,245.11,136.2
10/06/2019,8015.69,247.84,129.76
09/06/2019,7634.58,231.3,114.83
08/06/2019,7930.14,244.3,118.5
07/06/2019,7998.13,249.49,117.07
06/06/2019,7805,249.4,111.47
05/06/2019,7789.48,246.32,103.79
04/06/2019,7670.96,240.93,102.14
03/06/2019,8107.96,249.55,105.87
02/06/2019,8736.55,269.23,114.55
01/06/2019,8558.95,264.78,112.48
31/05/2019,8554.06,267.74,114.47
30/05/2019,8279.69,254.62,107.95
29/05/2019,8662.44,269.39,115.29
28/05/2019,8715.36,271.15,114.95
27/05/2019,8772.29,271.24,116.5
26/05/2019,8731.72,268.37,112.56
25/05/2019,8063.81,251.55,103.02
24/05/2019,8001.7,249.83,100.5
23/05/2019,7881.98,245.64,88.95
22/05/2019,7626.48,243.32,87.72
21/05/2019,7951.7,254.74,91.25
20/05/2019,7999.54,252.22,91.69
19/05/2019,8200,261.09,95.06
18/05/2019,7262.4,234.03,86.65
17/05/2019,7363.69,244.59,89.88
16/05/2019,7878.96,264.39,95.75
15/05/2019,8203.32,249,102.26
14/05/2019,7990.92,217.44,91.69
13/05/2019,7824.93,196.51,87.78
12/05/2019,6979.76,188.23,84.79
11/05/2019,7219.95,192.52,88.31
10/05/2019,6343.14,172.21,76.68
09/05/2019,6153.09,170.11,73.76
08/05/2019,5948.41,169.58,73.83
07/05/2019,5907.47,177.23,76.34
06/05/2019,5687.9,171.07,74.09
05/05/2019,5715.86,161.25,74.79
04/05/2019,5770.01,161.85,76.92
03/05/2019,5657.4,164.74,77.72
02/05/2019,5390.01,158.7,72.16
01/05/2019,5321.15,158.3,72.52
30/04/2019,5270.69,160.4,73.51
29/04/2019,5148.25,152.36,66.55
28/04/2019,5155,153.19,67.78
27/04/2019,5170.6,155.66,70.55
26/04/2019,5159.51,153.41,71.64
25/04/2019,5134.81,152.05,70.67
24/04/2019,5441.9,165.75,73.14
23/04/2019,5532.75,170.14,74.32
22/04/2019,5387.6,171.6,76.93
21/04/2019,5297.64,169.9,77.23
20/04/2019,5319.89,173.73,81.69
19/04/2019,5290.37,173.83,82.57
18/04/2019,5281.81,174.15,82.07
17/04/2019,5227,166.54,79.15
16/04/2019,5202.9,166.38,80.89
15/04/2019,5029.99,160.24,78.24
14/04/2019,5164.27,168.27,83.77
13/04/2019,5066.22,163.75,77.95
12/04/2019,5078.19,164.27,78.92
11/04/2019,5040.12,164.92,79.23
10/04/2019,5318.58,177.55,88.43
09/04/2019,5193.49,175.83,86.89
08/04/2019,5285.54,180.74,89.49
07/04/2019,5194.79,174.84,91.88
06/04/2019,5044.13,165.79,92.37
05/04/2019,5040.66,166.08,88.88
04/04/2019,4907.3,157.65,84.95
03/04/2019,4975.97,161.33,85.72
02/04/2019,4901.93,164.69,77.5
01/04/2019,4137.01,141,60.35
19/03/2019,3975.01,137.59,59.32
18/03/2019,3970.5,137.01,58.99
17/03/2019,3967.01,138.07,60.29
16/03/2019,3990,140.48,61.01
15/03/2019,3902.8,135.99,58.13
14/03/2019,3853.95,131.4,55.61
13/03/2019,3851.02,131.16,55.06
12/03/2019,3860,132.8,56.2
11/03/2019,3849.68,132.05,54.65
10/03/2019,3900.92,134.66,56.3
09/03/2019,3917,136.41,57.43
08/03/2019,3843.12,132.75,55.33
07/03/2019,3857.05,136.29,56.51
06/03/2019,3851.89,137,55.17
05/03/2019,3844.59,136.3,52.3
04/03/2019,3700.72,125.24,45.64
03/03/2019,3786.93,129.78,47.49
02/03/2019,3809.7,132.32,48.25
01/03/2019,3806.17,134.72,46.81
28/02/2019,3792.14,134.48,45.44
27/02/2019,3799.92,134.46,44.96
26/02/2019,3799.48,135.76,44.66
25/02/2019,3818.79,137.64,45.37
24/02/2019,3734.22,131.76,43.57
23/02/2019,4110,157.56,51.19
22/02/2019,3942.02,146.68,49.07
21/02/2019,3897.71,144.21,48.46
20/02/2019,3938.99,147.19,51.08
19/02/2019,3888.01,142.69,46.91
18/02/2019,3867,144.56,47.34
17/02/2019,3625.08,132.34,43.45
16/02/2019,3582.37,121.56,43.15
15/02/2019,3566.59,120.42,42.08
14/02/2019,3561.5,119.39,40.93
13/02/2019,3576.68,120.74,41.21
12/02/2019,3588.06,120.82,43.35
11/02/2019,3590.36,119.55,42.37
10/02/2019,3648.85,123.94,46.51
09/02/2019,3623.73,118.06,44.2
08/02/2019,3622,117.98,42.56
07/02/2019,3359,103.21,32.85
06/02/2019,3367.36,103.36,32.47
05/02/2019,3428.4,106,33.95
04/02/2019,3409.57,106.08,33.64
03/02/2019,3414.78,105.94,32.87
02/02/2019,3468.43,109.3,34.18
01/02/2019,3437.5,105.88,32.37
31/01/2019,3411.49,105.79,31.24
30/01/2019,3437.55,107.61,31.53
29/01/2019,3397.42,104.02,30.69
28/01/2019,3429.95,105.47,30.96
27/01/2019,3531.01,111.35,32.02
26/01/2019,3556.07,115.01,32.64
25/01/2019,3562.18,114.95,32.73
24/01/2019,3568.97,116.4,32.47
23/01/2019,3553.01,116.55,31.6
22/01/2019,3577.03,118.1,31.48
21/01/2019,3531.76,115.86,30.82
20/01/2019,3536.19,117.43,30.61
19/01/2019,3682.65,123.17,32.22
18/01/2019,3607.85,119.53,30.96
17/01/2019,3640.65,122.55,31.62
16/01/2019,3609.71,122.12,31.4
15/01/2019,3580.76,120.06,31.01
14/01/2019,3664.19,128.37,32.07
13/01/2019,3514.24,115.55,29.92
12/01/2019,3619.41,124.59,32.04
11/01/2019,3635.69,125.83,31.79
10/01/2019,3626.12,126.41,33.27
09/01/2019,4004.12,149.5,38.58
08/01/2019,3993.86,148.97,39.13
07/01/2019,4006.01,150.62,37.66
06/01/2019,4040.99,155.92,38.88
05/01/2019,3798.62,154.21,34.48
04/01/2019,3820.25,153.24,32.02
03/01/2019,3787.57,147.23,31.6
02/01/2019,3890.79,153.5,32.94
01/01/2019,3826.09,139.75,31.68
31/12/2018,3691.86,130.53,29.78
30/12/2018,3829,138.78,31.56
29/12/2018,3729.31,134.15,30.69
28/12/2018,3888.06,136.82,32.22
27/12/2018,3589.89,114.63,27.72
26/12/2018,3809.88,130.47,30.52
25/12/2018,3780,128.82,30.77
24/12/2018,4034,139.03,33.05
23/12/2018,3944.93,129.61,33.07
22/12/2018,3980.46,116.09,31.59
21/12/2018,3839.06,107.74,30.2
20/12/2018,4075.34,114.6,32.36
19/12/2018,3682.51,99.34,29.05
18/12/2018,3667.77,101,30.12
17/12/2018,3496.82,93.79,28.88
16/12/2018,3195,83.74,25.24
15/12/2018,3183,83.03,23.4
14/12/2018,3195.71,83,23.17
13/12/2018,3265,85.35,22.84
12/12/2018,3430.24,89.09,24
11/12/2018,3355.68,87.23,23.28
10/12/2018,3410.15,89.23,23.97
09/12/2018,3531.18,92.79,25.3
08/12/2018,3401,89.99,24.19
07/12/2018,3380.01,92.45,24.77
06/12/2018,3433.26,89.25,26.25
05/12/2018,3694.39,100.71,28.71
04/12/2018,3901.84,108.61,30.71
03/12/2018,3833.47,107.21,30.5
02/12/2018,4103.19,114.76,33.34
01/12/2018,4142.01,116.82,33.77
30/11/2018,3975.48,111.88,31.66
29/11/2018,4248,116.38,33.5
28/11/2018,4225.03,121.95,34.43
27/11/2018,3775,108.58,30.85
26/11/2018,3731.32,106.95,29.1
25/11/2018,3936.69,114.3,30.43
24/11/2018,3774.99,110.08,28.6
23/11/2018,4283.8,121.44,31.69
22/11/2018,4263.66,123.2,31.3
21/11/2018,4545.11,134.73,34.29
20/11/2018,4349.23,127.55,32.28
19/11/2018,4733.5,145.21,35.75
18/11/2018,5560,175.87,41.86
17/11/2018,5504.17,172.48,41.54
16/11/2018,5512.24,172.4,41.73
15/11/2018,5579.52,178.89,43.36
14/11/2018,5605.46,177.79,42.69
13/11/2018,6259.35,203.2,48.84
12/11/2018,6327.86,208.77,50.33
11/11/2018,6357.6,209.88,50.8
10/11/2018,6347.42,210.29,51.86
09/11/2018,6334.89,208.01,51.66
08/11/2018,6406.25,210.34,52.04
07/11/2018,6503.12,216.84,53.82
06/11/2018,6448.5,218.51,55.84
05/11/2018,6404,208.53,53.45
04/11/2018,6423.28,210.06,53.88
03/11/2018,6331.96,198.35,50.61
02/11/2018,6349.8,199.75,51.13
01/11/2018,6343.99,197.96,50.19
31/10/2018,6304.18,196.95,49.47
30/10/2018,6267.63,195.35,48.95
29/10/2018,6266,194.29,48.44
28/10/2018,6403.62,202.43,51.53
27/10/2018,6409.12,201.46,51.53
26/10/2018,6404.87,200.7,51.59
25/10/2018,6395.58,199.65,51.71
24/10/2018,6415.97,200.68,51.85
23/10/2018,6395.14,201.12,52.1
22/10/2018,6407.65,201.25,51.67
21/10/2018,6415.88,202.12,52.23
20/10/2018,6414,202.69,52.83
19/10/2018,6382.98,200,52.5
18/10/2018,6394.96,199.09,51.73
17/10/2018,6443.7,203.21,52.81
16/10/2018,6422.16,203.55,53.44
15/10/2018,6436.98,204.12,53.39
14/10/2018,6183.49,191.87,51.36
13/10/2018,6196,196.72,53.05
12/10/2018,6188.01,194.1,53.03
11/10/2018,6154.69,188.32,50.55
10/10/2018,6524.56,223.61,57.49
09/10/2018,6589.48,226.15,58.43
08/10/2018,6608.07,227.68,59.24
07/10/2018,6570,224.82,57.9
06/10/2018,6552.43,223.85,57.7
05/10/2018,6593.94,226.89,58.47
04/10/2018,6547.45,221,58
03/10/2018,6466.03,219.01,57.25
02/10/2018,6498.46,224.85,59.2
01/10/2018,6572.83,230.4,60.22
30/09/2018,6605,232.27,61.05
29/09/2018,6582,231.01,61.45
28/09/2018,6620.01,220.67,61.75
27/09/2018,6680.01,229,63.11
26/09/2018,6455.66,214.15,57.21
25/09/2018,6436.89,219.19,57.57
24/09/2018,6582.09,228.01,57.94
23/09/2018,6696.99,244.35,61.31
22/09/2018,6707.33,240.71,60.53
21/09/2018,6750,247.76,60.83
20/09/2018,6493.11,224.41,56.56
19/09/2018,6386.94,209.81,54.28
18/09/2018,6335.7,208.5,54
17/09/2018,6250.7,195.97,52.05
16/09/2018,6498,220.19,56.78
15/09/2018,6518.68,221.69,56.34
14/09/2018,6478.04,210,56.33
13/09/2018,6485.99,211.39,54.66
12/09/2018,6326,182.79,51.6
11/09/2018,6282.53,185.15,51.97
10/09/2018,6299.99,196.94,54.3
09/09/2018,6235.01,195.91,54.71
08/09/2018,6188,197,53.2
07/09/2018,6395.01,215.21,55.5
06/09/2018,6495,229.66,57.48
05/09/2018,6687.96,227.56,57.68
04/09/2018,7360,285.43,67.75
03/09/2018,7256.98,288.6,65.37
02/09/2018,7295,295.06,66.23
01/09/2018,7191.08,294.64,66.47
31/08/2018,7015.01,281.94,62.13
30/08/2018,6983,284.52,60.25
29/08/2018,7030.9,289,61.54
28/08/2018,7071.01,295.39,63.18
27/08/2018,6911.9,287.99,60.7
26/08/2018,6709.98,274.25,57.11
25/08/2018,6737.52,277.97,58.01
24/08/2018,6690.88,281.35,57.94
23/08/2018,6526.36,275.87,57.31
22/08/2018,6359.99,270.47,55.2
21/08/2018,6475.9,281.49,56.39
20/08/2018,6258.74,270.76,53.39
19/08/2018,6489.53,300.03,57.85
18/08/2018,6396.64,296.61,57.38
17/08/2018,6585.49,317.54,61.82
16/08/2018,6315.9,286.67,55.47
15/08/2018,6269.01,281.21,54.44
14/08/2018,6195.01,278.37,54.39
13/08/2018,6253.67,284.11,56.48
12/08/2018,6112.21,312.65,55.75
11/08/2018,6112.21,312.65,55.75
10/08/2018,6146.01,330.99,59.14
09/08/2018,6546.46,363.99,63.08
08/08/2018,6282.5,355.7,62.27
07/08/2018,6718.22,378.08,67.36
06/08/2018,6938,404.99,73.58
05/08/2018,7030.01,408.83,74.65
04/08/2018,7005,407,73.04
03/08/2018,7414.08,417.8,77.6
02/08/2018,7533.92,410.71,76.23
01/08/2018,7603.99,419.6,77.64
31/07/2018,7727.27,432.16,78.86
30/07/2018,8170.01,456.47,82.22
29/07/2018,8216.34,466.01,83.93
28/07/2018,8228.9,468.12,83.99
27/07/2018,8184.21,469.3,84.52
26/07/2018,7931.99,461.42,83.46
25/07/2018,8157.15,470.81,86.35
24/07/2018,8401.01,478.78,89.06
23/07/2018,7720.09,449,81.52
22/07/2018,7397.8,456.9,82.22
21/07/2018,7408,461.5,83.5
20/07/2018,7334.46,448.21,81.72
19/07/2018,7470.01,468.39,86.14
18/07/2018,7378.99,478.81,86.27
17/07/2018,7315.01,499.01,88.98
16/07/2018,6728.81,478.18,83.53
15/07/2018,6348.73,449.41,78.51
14/07/2018,6248.65,434.13,76.2
13/07/2018,6216.29,432.8,76.68
12/07/2018,6249.75,431.46,76.97
11/07/2018,6390.04,446.25,78.35
10/07/2018,6303.7,432.59,75.95
09/07/2018,6664.01,471.6,80.49
08/07/2018,6701.97,486.08,82.2
07/07/2018,6753.28,484.48,84.7
06/07/2018,6600,469.3,82.96
05/07/2018,6532.95,467.25,83.29
04/07/2018,6587.47,466.9,85.4
03/07/2018,6502.62,461.75,84.96
02/07/2018,6611.79,476.34,85.45
01/07/2018,6349.5,451.43,79.89
30/06/2018,6383.19,453.29,81.01
29/06/2018,6202.36,434.6,78.94
28/06/2018,5851.66,420,74.25
27/06/2018,6132.17,441.41,80.73
26/06/2018,6074.94,429.08,75.8
25/06/2018,6246.01,458.41,81.67
24/06/2018,6149.99,454.79,80.61
23/06/2018,6178.29,475.17,83.21
22/06/2018,6059.82,462.01,85.03
21/06/2018,6719.01,525.49,96.69
20/06/2018,6756.1,536,97.83
19/06/2018,6736.41,538.5,98.58
18/06/2018,6709.02,517.47,98.63
17/06/2018,6447.16,496.5,95.01
16/06/2018,6484.29,497.31,96.67
15/06/2018,6391.22,487.45,95.54
14/06/2018,6638.49,519.75,101.12
13/06/2018,6302.32,476.02,93.82
12/06/2018,6544.99,494.14,100.19
11/06/2018,6881,531.68,107.47
10/06/2018,6770.31,525.25,106.97
09/06/2018,7496.4,593.41,117.43
08/06/2018,7618.8,598.59,120.04
07/06/2018,7684.93,603.56,121.63
06/06/2018,7655,606.18,121.37
05/06/2018,7612.51,607.6,121.87
04/06/2018,7487.37,591.5,119.87
03/06/2018,7706.37,618.63,125
02/06/2018,7636.42,590.46,123.66
01/06/2018,7514.32,578.89,119.88
31/05/2018,7485,577.1,118.36
30/05/2018,7380.01,557.22,117.18
29/05/2018,7460,566.66,119.52
28/05/2018,7107.94,511.33,111.24
27/05/2018,7346.64,570.75,117.83
26/05/2018,7337.95,584.99,118.33
25/05/2018,7459.11,584.02,119.05
24/05/2018,7584.15,603,122.99
23/05/2018,7505,577.2,118.85
22/05/2018,7987.7,640.5,128.11
21/05/2018,8393.44,696.77,134.26
20/05/2018,8516.86,714,139.38
19/05/2018,8235.6,695.96,135
18/05/2018,8238.51,694.5,136.3
17/05/2018,8059,668.56,132.65
16/05/2018,8344,707.45,139.36
15/05/2018,8477.46,706.08,139.78
14/05/2018,8670,726.9,147.32
13/05/2018,8686.1,729.29,144.43
12/05/2018,8475,684.66,142
11/05/2018,8403.33,678.05,136.51
10/05/2018,9010.51,723.51,148.18
09/05/2018,9300.08,750,156.83
08/05/2018,9177.81,746.99,158.98
07/05/2018,9353,752.42,164.09
06/05/2018,9600,784.28,171.07
05/05/2018,9800,812,177.73
04/05/2018,9685,783.01,168.2
03/05/2018,9725.74,775.51,161
02/05/2018,9190.48,685.02,150.8
01/05/2018,9072.29,670.75,147.99
30/04/2018,9243.83,669.81,148.32
29/04/2018,9389.01,687.51,153.24
28/04/2018,9329.99,682,151.82
27/04/2018,8922.55,642.77,145.9
26/04/2018,9272.11,661.13,153.1
25/04/2018,8865.98,617.49,145
24/04/2018,9648,703.38,164.72
23/04/2018,8931.3,642.85,152.59
22/04/2018,8795.01,621,146.59
21/04/2018,8915.42,605.16,148.3
20/04/2018,8866.27,617.17,155.71
19/04/2018,8274,567.29,146.34
18/04/2018,8152.05,525.89,140.49
17/04/2018,7892.1,502.42,132.21
16/04/2018,8048.93,511.28,128.63
15/04/2018,8355.25,533.74,132.52
14/04/2018,8003.11,502.4,126.42
13/04/2018,7893.19,495.22,125.46
12/04/2018,7916,493.41,129.53
