Date,Bitcoin,Ethereum,Litecoin
11/04/2018,6942.99,430.81,117.95
10/04/2018,6824.99,415.45,114.16
09/04/2018,6771.13,398.8,114.91
08/04/2018,7020.01,399.9,117.67
07/04/2018,6894.01,384.61,116.06
06/04/2018,6619.01,370.32,112.93
05/04/2018,6785.85,381.55,118.78
04/04/2018,6791.68,378.43,118.24
03/04/2018,7424.9,416.38,134.12
02/04/2018,7045.01,384,119.1
01/04/2018,6816.01,378.18,114.96
31/03/2018,6928.5,394.54,116.28
30/03/2018,6848.01,394.46,118.45
29/03/2018,7079.99,383.29,114.53
28/03/2018,7942.72,445.47,131.7
27/03/2018,7793.61,449,134.64
26/03/2018,8145,486.75,148.24
25/03/2018,8453,522.55,160.18
24/03/2018,8531.34,519.57,159
23/03/2018,8927.1,543.04,168.64
22/03/2018,8715.09,539.89,163.83
21/03/2018,8891.81,559.98,168.69
20/03/2018,8900,558,169.17
19/03/2018,8589.01,555.55,161.33
18/03/2018,8192,538,154
17/03/2018,7857.6,549.79,152.66
16/03/2018,8275,600.52,165.32
15/03/2018,8259.99,610.99,164.21
14/03/2018,8207.02,614.63,160.69
13/03/2018,9145.41,690.39,175.5
12/03/2018,9120,696.51,177.89
11/03/2018,9533.88,719.79,188.33
10/03/2018,8795.44,683.6,177.67
09/03/2018,9255,728.46,186.33
08/03/2018,9304.89,698.83,175.79
07/03/2018,9925,751.38,186.42
06/03/2018,10700,815.43,196.63
05/03/2018,11377.54,848.83,210.71
04/03/2018,11469.9,861.74,212.97
03/03/2018,11432.5,854.34,210.4
02/03/2018,11000,854.31,212
01/03/2018,10895.92,868.74,209.2
28/02/2018,10307.27,849.99,202.12
27/02/2018,10566.57,870.98,215.15
26/02/2018,10300,867.09,218.74
25/02/2018,9597.99,841.96,218.77
24/02/2018,9688.62,833.2,206.15
23/02/2018,10144.99,854.01,206.52
22/02/2018,9830,806,192.99
21/02/2018,10454.27,840.34,210.23
20/02/2018,11235.57,884.76,229.5
19/02/2018,11140,939.01,222.1
18/02/2018,10380.04,912.41,214.5
17/02/2018,11121.5,975,229.9
16/02/2018,10167.49,936.02,228.24
15/02/2018,10031.23,929.3,221.18
14/02/2018,9472.98,920.27,211.86
13/02/2018,8520.01,840.49,158.91
12/02/2018,8872.28,864.4,161.5
11/02/2018,8072.99,811.35,149.26
10/02/2018,8547.49,849.47,155.08
09/02/2018,8671.01,875.99,164.1
08/02/2018,8218.1,812,149.1
07/02/2018,7575.75,750.04,137.8
06/02/2018,7688.46,783.83,141.5
05/02/2018,6905.19,693.54,124.98
04/02/2018,8167.9,826,147.5
03/02/2018,9240,969.4,160.97
02/02/2018,8787.52,911.99,130.69
01/02/2018,9010.61,1017.48,140.6
31/01/2018,10099.99,1105,161.9
30/01/2018,9995,1054.39,164.25
29/01/2018,11123.01,1162.27,179.57
28/01/2018,11536,1215.01,191.12
27/01/2018,11319,1100,179.65
26/01/2018,11086.89,1045.57,175.71
25/01/2018,11118,1040,178.86
24/01/2018,11356.79,1056.99,180.6
23/01/2018,10824.94,984.03,178.27
22/01/2018,10766.7,999.68,179.42
21/01/2018,11518.16,1047.13,191.25
20/01/2018,12762.8,1150.02,210.91
19/01/2018,11498.99,1037.45,192.5
18/01/2018,11305.53,1025.78,192.6
17/01/2018,11200.01,1028.06,189
16/01/2018,11570.01,1080,193.26
15/01/2018,13590,1278.63,232.51
14/01/2018,13656.23,1365.46,237.89
13/01/2018,14187.95,1386.02,258
12/01/2018,13820,1260,235.52
11/01/2018,13308.06,1137.01,226.91
10/01/2018,14875.18,1246.95,248.8
09/01/2018,14480.99,1290.01,246.89
08/01/2018,14993.74,1137.01,255.21
07/01/2018,16174.22,1118.3,272.06
06/01/2018,17099,1006.68,279.42
05/01/2018,16960.01,969.27,246.23
04/01/2018,15144.99,949,238.91
03/01/2018,15098.14,938.31,244.99
02/01/2018,14781.51,865,253.31
01/01/2018,13480.01,759.03,225.22
31/12/2017,13863.13,741.27,227.17
30/12/2017,12839.99,710.58,216.03
29/12/2017,14565.05,748.89,245.79
28/12/2017,14450.01,719.5,251.18
27/12/2017,15367.08,739.99,264.4
26/12/2017,15790.88,755.07,280.1
25/12/2017,14171.98,740.5,273.52
24/12/2017,14221.94,697.04,278.81
23/12/2017,15065.51,732.8,293.03
22/12/2017,14210.57,682.11,267.79
21/12/2017,15758.8,796.98,311
20/12/2017,16496.9,802.86,305.59
19/12/2017,17838.73,826.65,350.79
18/12/2017,19039,785.65,359.4
17/12/2017,19378.99,732.18,324.74
16/12/2017,19650,704.27,306.86
15/12/2017,17738.67,693.5,303.79
14/12/2017,16749.79,705.01,283.8
13/12/2017,16689.61,711.94,312.89
12/12/2017,17730.12,686.82,352.08
11/12/2017,16885.75,518,218.6
10/12/2017,15290.01,447.71,150.99
09/12/2017,15309.98,485.04,160.95
08/12/2017,16367.03,463.45,128.97
07/12/2017,17390.01,433.28,97.96
06/12/2017,14090,432.49,100.01
05/12/2017,11718.35,457.3,101.01
04/12/2017,11643.98,468.22,104.28
03/12/2017,11290,464.76,101.2
02/12/2017,10930.23,460.34,99.65
01/12/2017,10869.84,463.82,100.16
30/11/2017,9903,434.03,85.82
29/11/2017,9935.98,434.01,86.7
28/11/2017,9949,468.52,94.49
27/11/2017,9768.71,477.53,91.38
26/11/2017,9401.11,473.99,86.62
25/11/2017,8795.5,466.77,89.13
24/11/2017,8215.01,470.98,77.54
23/11/2017,8031.16,406.61,73.3
22/11/2017,8250,381.73,72.31
21/11/2017,8109,361.51,70
20/11/2017,8256.01,368.24,72.62
19/11/2017,8031.82,354.59,71.7
18/11/2017,7777.01,346.6,69.35
17/11/2017,7714.71,332.31,67.5
16/11/2017,7838.53,330.21,70.56
15/11/2017,7294,331.81,63.3
14/11/2017,6605,335.04,62.33
13/11/2017,6535.87,315.56,61.24
12/11/2017,5886.35,307.1,58.81
11/11/2017,6346.7,315.69,62.49
10/11/2017,6577.63,298.04,59.32
09/11/2017,7156,320.72,64.4
08/11/2017,7467.96,307.91,62.46
07/11/2017,7126.63,292.42,60.61
06/11/2017,6969.76,297.32,54.6
05/11/2017,7392,296.57,54.67
04/11/2017,7412.55,301.66,55.09
03/11/2017,7170.01,306,56.19
02/11/2017,7039.99,285.4,54.35
01/11/2017,6783.69,290.82,53
31/10/2017,6445.01,303.51,55.41
30/10/2017,6124.16,306.87,56.4
29/10/2017,6140.01,303.38,56.59
28/10/2017,5752.01,295.11,54.52
27/10/2017,5780,297.59,55.24
26/10/2017,5891.61,295.98,55.56
25/10/2017,5739.97,296.76,56.36
24/10/2017,5525.43,296.99,55.61
23/10/2017,5905.99,285.83,54.76
22/10/2017,6005.05,295.14,56.75
21/10/2017,6024.86,300,58.14
20/10/2017,5989.1,303.15,60.12
19/10/2017,5704.01,308.02,59.84
18/10/2017,5574.44,313.59,60.67
17/10/2017,5594,316.37,59.19
16/10/2017,5754.9,334.36,64.72
15/10/2017,5693.7,336.89,65.51
14/10/2017,5819.13,338.37,63.94
13/10/2017,5624.8,335.89,58.9
12/10/2017,5440,302.12,59.58
11/10/2017,4814.99,302,50.81
10/10/2017,4750,297.99,50.4
09/10/2017,4769.55,297,50.04
08/10/2017,4603.49,309.2,53.27
07/10/2017,4425,311.12,52.57
06/10/2017,4362.99,307.73,52.12
05/10/2017,4320.04,294.89,51.67
04/10/2017,4214.84,292,51.16
03/10/2017,4307.99,292.36,52.15
02/10/2017,4392.71,296.72,53.37
01/10/2017,4394.81,303.25,54.69
30/09/2017,4339,301.57,55.26
29/09/2017,4156.99,291.88,52.62
28/09/2017,4189.42,302.33,54.87
27/09/2017,4200,309.85,56.88
26/09/2017,3885.09,288.77,52.34
25/09/2017,3919.78,294.41,52.22
24/09/2017,3669.01,283.21,47.7
23/09/2017,3787.33,286.03,49.41
22/09/2017,3619.01,263.88,47.81
21/09/2017,3617.47,258.11,46.61
20/09/2017,3867.05,283.55,51.57
19/09/2017,3910.11,282.8,52.95
18/09/2017,4100,298,56.3
17/09/2017,3719.97,259.66,51.37
16/09/2017,3726.51,255.84,52.47
15/09/2017,3740.02,260.88,52.29
14/09/2017,3250.4,223.85,45.42
13/09/2017,3855.32,275.71,61.8
12/09/2017,4164.52,294.5,66
11/09/2017,4210.72,298.47,68.28
10/09/2017,4251.36,300.33,67.44
09/09/2017,4334.36,304.99,71.27
08/09/2017,4350,307.96,73.7
07/09/2017,4624.18,335.56,80.23
06/09/2017,4616.18,339.38,81.47
05/09/2017,4432.51,320.08,74.19
04/09/2017,4498.25,316.86,71.25
03/09/2017,4626.05,353.06,79.44
02/09/2017,4649.99,354.87,79.84
01/09/2017,4947.99,392.87,89.23
31/08/2017,4743.94,389.2,73.23
30/08/2017,4581.98,384.1,66.12
29/08/2017,4599,372.48,63.75
28/08/2017,4384.99,347.54,62.38
27/08/2017,4340.11,348.2,61.56
26/08/2017,4344.32,332.99,51.55
25/08/2017,4360,330.14,51.11
24/08/2017,4312.03,324.56,51.09
23/08/2017,4143.49,317.5,53.31
22/08/2017,4092,314.19,46.43
21/08/2017,4002,322,47.99
20/08/2017,4050.99,297.79,45.57
19/08/2017,4157.41,293.58,45.18
18/08/2017,4101.72,292.87,46.69
17/08/2017,4280.01,300.67,43.88
16/08/2017,4370.01,300.45,43.8
15/08/2017,4159.93,286.71,43.1
14/08/2017,4320.6,299.16,45.59
13/08/2017,4060.47,296.66,45.22
12/08/2017,3874,308.35,46.33
11/08/2017,3656.15,309.65,47.08
10/08/2017,3444.98,300.51,47.2
09/08/2017,3342.8,295.26,47.69
08/08/2017,3422.43,295.95,49.06
07/08/2017,3398.23,269.9,45.99
06/08/2017,3222.22,263.96,45.33
05/08/2017,3243.49,251.85,45.85
04/08/2017,2857.34,220.72,43.07
03/08/2017,2787.02,224,42.49
02/08/2017,2699.9,217.92,41.82
01/08/2017,2732.59,225.73,43.18
31/07/2017,2856.88,200.82,42.27
30/07/2017,2723.99,196.95,40.82
29/07/2017,2700.21,205.9,41.01
28/07/2017,2786.07,190.72,40.35
27/07/2017,2664.99,202.94,41.87
26/07/2017,2525.99,203.23,41.99
25/07/2017,2564,203.78,42.21
24/07/2017,2762.26,225.96,45.01
23/07/2017,2754.28,228.31,45.23
22/07/2017,2825.27,230.69,46.7
21/07/2017,2657.45,216.6,45.4
20/07/2017,2873.48,226.06,44.72
19/07/2017,2258.99,194.73,40.19
18/07/2017,2308.15,227.01,43.5
17/07/2017,2235.19,190.87,42.36
16/07/2017,1910.86,155.68,40.69
15/07/2017,1964.31,167.72,38.14
14/07/2017,2217.24,197.23,42.78
13/07/2017,2340,205,45.48
12/07/2017,2383.42,224.04,47
11/07/2017,2310.01,190.57,43.92
10/07/2017,2331.05,202.86,44.74
09/07/2017,2508.99,238.81,48.76
08/07/2017,2561.11,246.64,51.27
07/07/2017,2501.15,241.28,46.21
06/07/2017,2604.84,266.01,51.2
05/07/2017,2616.96,266.27,53.4
04/07/2017,2602,269.2,54.89
03/07/2017,2542.41,276.37,45.51
02/07/2017,2516.66,285,41.59
01/07/2017,2423.63,263.12,38.37
30/06/2017,2455.19,280.04,39.49
29/06/2017,2530,292.95,40.2
28/06/2017,2553.25,315.32,42
27/06/2017,2575.75,287.23,40.5
26/06/2017,2407.91,252.01,38.15
25/06/2017,2505.61,278.49,40.8
24/06/2017,2574.84,304.5,43.05
23/06/2017,2690.76,326.99,46.03
22/06/2017,2679.99,320.02,45.98
21/06/2017,2643.35,325.41,44
20/06/2017,2725.08,350.94,45.63
19/06/2017,2596.98,358.71,47.63
18/06/2017,2515.25,351.85,43.66
17/06/2017,2634.94,368.98,46.01
16/06/2017,2480.43,354.26,33.89
15/06/2017,2409.98,343.71,28.97
14/06/2017,2432.21,341.7,28.81
13/06/2017,2709.01,388,30.32
12/06/2017,2655.71,397.37,29.06
11/06/2017,2998.98,343.01,34.04
10/06/2017,2932.44,340.2,30.13
09/06/2017,2811.39,279.38,29.56
08/06/2017,2799.73,258.64,30.08
07/06/2017,2685.64,255.68,28.6
06/06/2017,2871.29,264.58,30.1
05/06/2017,2698,248,30.7
04/06/2017,2521.36,245.5,27.79
03/06/2017,2548.05,224.95,27.4
02/06/2017,2478.99,222.04,27.9
01/06/2017,2419.99,221.91,27.74
31/05/2017,2303.29,229.14,25.88
30/05/2017,2191.58,228.69,24.11
29/05/2017,2279.48,194.82,25.77
28/05/2017,2232.78,175.48,24.73
27/05/2017,2099.99,159.91,23.5
26/05/2017,2272.7,163.8,25.93
25/05/2017,2355,181.51,29.64
24/05/2017,2432.97,196.06,34.31
23/05/2017,2272.75,169.95,31.06
22/05/2017,2123.29,160.1,24.71
21/05/2017,2057,148.78,25.92
20/05/2017,2058.91,123.63,27.34
19/05/2017,1976.23,125.14,27.55
18/05/2017,1899.16,96.2,28.58
17/05/2017,1813.23,86.88,25.3
16/05/2017,1777.48,87.98,23.6
15/05/2017,1747.81,91,25.61
14/05/2017,1799.99,89.39,28.9
13/05/2017,1792.73,88.42,29.09
12/05/2017,1695.61,85.17,27.21
11/05/2017,1837.93,88.3,30.69
10/05/2017,1794.99,88.36,32.85
09/05/2017,1720.43,86.58,33.2
08/05/2017,1713,89.25,28.86
07/05/2017,1609.57,93.82,30.62
06/05/2017,1585.39,95.84,28.43
05/05/2017,1551.3,91.93,26.33
04/05/2017,1563.39,95.97,24.16
03/05/2017,1533,81.29,22.01
02/05/2017,1471.99,77.55,16.24
01/05/2017,1436.5,79.35,16.47
30/04/2017,1384.55,80.87,16.2
29/04/2017,1365.43,70.4,16.34
28/04/2017,1353.34,73.14,14.75
27/04/2017,1349.26,63.67,14.98
26/04/2017,1298.44,53.42,15.09
25/04/2017,1281.16,50.31,15.53
24/04/2017,1257.29,50.12,15.07
23/04/2017,1251.98,48.96,15.38
22/04/2017,1247,48.61,14.35
21/04/2017,1249.99,48.37,12.12
20/04/2017,1236.15,49.38,10.99
19/04/2017,1214.21,47.78,10.21
18/04/2017,1201.94,49.79,10.95
17/04/2017,1189.91,47.94,11.15
16/04/2017,1177.99,48.13,11.7
15/04/2017,1178.85,48.94,11.69
14/04/2017,1173.74,47.2,11.61
13/04/2017,1177.05,49.77,11.05
12/04/2017,1214.17,46.48,11.69
11/04/2017,1223.99,43.83,9.71
10/04/2017,1210,43.92,9.87
09/04/2017,1210.97,43.92,9.26
08/04/2017,1184.5,44.45,10.79
07/04/2017,1194,42.32,9.89
06/04/2017,1192.3,43.3,10.87
05/04/2017,1132.99,44.78,13
04/04/2017,1143.99,44.47,9.15
03/04/2017,1152.6,44.25,8.61
02/04/2017,1113.99,48.74,8.34
01/04/2017,1092,50.71,7.61
31/03/2017,1088.99,50.18,7.25
30/03/2017,1042.08,51.87,7.89
29/03/2017,1043.27,53.1,4.3
28/03/2017,1045.4,50.3,4.2
27/03/2017,1042.08,48.97,4.08
26/03/2017,973.08,50.73,4.1
25/03/2017,963.72,50.5,4.09
24/03/2017,934.87,52.93,4.11
23/03/2017,1025.14,42.99,3.96
22/03/2017,1034.57,41.37,3.94
21/03/2017,1114.42,42.36,4.04
20/03/2017,1044.96,42.31,4.18
19/03/2017,1019.49,43.21,3.93
18/03/2017,970,34.03,4.02
17/03/2017,1069.57,44.62,4.12
16/03/2017,1175.11,45.96,4.31
15/03/2017,1263,35.65,4.33
14/03/2017,1247.42,28.69,4.19
13/03/2017,1245.5,28.63,4.4
12/03/2017,1235.58,23.39,3.94
11/03/2017,1188.11,21.64,3.82
10/03/2017,1109.01,19.2,3.8
09/03/2017,1197.3,17.82,3.92
08/03/2017,1150.22,16.68,3.86
07/03/2017,1237.36,18.96,3.99
06/03/2017,1284.99,19.68,4.1
05/03/2017,1278.98,19.37,4.02
04/03/2017,1273.97,18.65,4.04
03/03/2017,1292.86,19.68,4.07
02/03/2017,1269.17,19.27,4.04
01/03/2017,1230,17.37,3.86
28/02/2017,1195.08,16.4,3.85
27/02/2017,1195.81,15.66,3.87
26/02/2017,1184.91,14.74,3.89
25/02/2017,1158,13.65,3.9
24/02/2017,1186.91,13.2,3.95
23/02/2017,1186.9,13.21,3.9
22/02/2017,1128.71,12.75,3.89
21/02/2017,1128.29,12.83,3.85
20/02/2017,1089.86,12.61,3.81
19/02/2017,1059.88,12.9,3.81
18/02/2017,1062.15,12.89,3.84
17/02/2017,1057.3,12.75,3.91
16/02/2017,1038.94,12.89,3.86
15/02/2017,1014.53,12.98,3.89
14/02/2017,1012.23,13.02,3.82
13/02/2017,1002.56,11.44,3.78
12/02/2017,1010,11.48,3.8
11/02/2017,1018.43,11.49,3.84
10/02/2017,1003.97,11.38,3.83
09/02/2017,985,10.99,3.76
08/02/2017,1059.14,11.45,3.96
07/02/2017,1053.97,11.49,3.98
06/02/2017,1024.39,11.34,3.97
05/02/2017,1019.31,11.29,3.97
04/02/2017,1035.84,11.42,4.02
03/02/2017,1016.77,10.95,4.06
02/02/2017,1007.66,10.82,4.09
01/02/2017,989.71,10.73,4.08
31/01/2017,970.92,10.74,4.07
30/01/2017,923.45,10.59,4.03
29/01/2017,917.31,10.5,3.88
28/01/2017,924.7,10.57,3.87
27/01/2017,923.4,10.51,3.9
26/01/2017,917.93,10.66,3.86
25/01/2017,896.81,10.52,3.69
24/01/2017,894.86,10.51,3.76
23/01/2017,924.24,10.79,3.85
22/01/2017,924.98,10.78,3.86
21/01/2017,925.36,10.99,3.92
20/01/2017,894.05,10.65,3.88
19/01/2017,901,10.47,3.88
18/01/2017,880,10.23,3.89
17/01/2017,907.58,10.2,3.93
16/01/2017,831.89,9.62,3.88
15/01/2017,830,9.95,3.96
14/01/2017,829.62,9.85,4
13/01/2017,830.79,9.79,3.97
12/01/2017,822.64,9.89,4
11/01/2017,801.5,9.9,4.02
10/01/2017,907.53,10.66,4.67
09/01/2017,905.41,10.37,4.39
08/01/2017,916.6,10.44,4.03
07/01/2017,903.7,9.96,3.98
06/01/2017,894.93,10.13,3.88
05/01/2017,995.05,10.28,4.23
04/01/2017,1133,10.98,4.55
03/01/2017,1035.19,9.69,4.55
02/01/2017,1019.01,8.36,4.56
01/01/2017,996.82,8.18,4.51
31/12/2016,970.47,8.13,4.36
30/12/2016,962.63,8.22,4.35
29/12/2016,976.75,8.29,4.69
28/12/2016,981.92,7.62,4.53
27/12/2016,921.59,7.16,4.33
26/12/2016,901.98,7.23,4.23
25/12/2016,896.73,7.22,4.3
24/12/2016,887,7.24,4.47
23/12/2016,915.5,7.18,4.49
22/12/2016,858.01,7.65,3.69
21/12/2016,828.58,7.88,3.66
20/12/2016,797.99,7.58,3.62
19/12/2016,789.91,7.62,3.66
18/12/2016,790,7.94,3.62
17/12/2016,790.07,7.68,3.72
16/12/2016,785,7.89,3.64
15/12/2016,775,7.77,3.5
14/12/2016,777.72,8.26,3.6
13/12/2016,779.79,8.4,3.65
12/12/2016,778.71,8.49,3.64
11/12/2016,770.9,8.25,3.64
10/12/2016,775.98,8.12,3.7
09/12/2016,771.77,8.55,3.74
08/12/2016,768.35,8.27,3.65
07/12/2016,766.07,8.37,3.67
06/12/2016,755.73,6.81,3.5
05/12/2016,753.36,6.69,3.58
04/12/2016,766.96,7.54,3.89
03/12/2016,766.52,7.9,3.9
02/12/2016,771.54,7.68,3.94
01/12/2016,753.57,8.46,3.88
30/11/2016,742.6,8.63,3.84
29/11/2016,731.8,8.19,3.83
28/11/2016,730.27,8.66,3.84
27/11/2016,729.01,8.9,3.87
26/11/2016,735.83,9.34,3.86
25/11/2016,739,9.4,3.87
24/11/2016,737.99,9.21,3.9
23/11/2016,741.76,9.8,3.86
22/11/2016,747,9.83,3.9
21/11/2016,735.81,9.53,3.93
20/11/2016,731,9.6,3.89
19/11/2016,750.38,9.71,3.92
18/11/2016,747.8,9.53,3.87
17/11/2016,736.57,9.98,3.9
16/11/2016,737.55,10.02,3.92
15/11/2016,712.41,10.28,3.92
14/11/2016,705.52,10.03,3.87
13/11/2016,703.98,10.14,3.86
12/11/2016,704.67,9.96,3.75
11/11/2016,714.77,10.31,3.8
10/11/2016,712.28,10.52,3.8
09/11/2016,721,10.66,3.98
08/11/2016,712.57,10.86,3.91
07/11/2016,706.82,10.94,3.88
06/11/2016,716.83,11.02,3.91
05/11/2016,706.9,11.16,3.87
04/11/2016,705.7,11.15,3.88
03/11/2016,688.93,10.88,3.9
02/11/2016,735.5,10.83,4.07
01/11/2016,731.16,10.79,4.02
31/10/2016,699.68,10.95,3.98
30/10/2016,697.65,11.22,3.93
29/10/2016,717.9,10.43,4.06
28/10/2016,689.65,11.1,3.9
27/10/2016,685.57,11.43,3.99
26/10/2016,674,11.5,3.89
25/10/2016,649.07,11.32,3.85
24/10/2016,649.75,11.9,3.87
23/10/2016,650.54,11.92,3.88
22/10/2016,655,12.04,3.84
21/10/2016,629.76,12.05,3.79
20/10/2016,627.83,12.03,3.8
19/10/2016,629.68,11.97,3.79
18/10/2016,634.97,12.53,3.91
17/10/2016,638.96,11.97,3.82
16/10/2016,642.53,11.94,3.88
15/10/2016,637.51,11.95,3.92
14/10/2016,638,11.9,3.82
13/10/2016,635.86,12.05,3.83
12/10/2016,636.92,11.77,3.8
11/10/2016,643.83,11.76,3.83
10/10/2016,618.31,11.78,3.79
09/10/2016,617.58,12.05,3.8
08/10/2016,619.59,12.28,3.86
07/10/2016,617.32,12.69,3.82
06/10/2016,611.83,12.87,3.82
05/10/2016,613.35,13.1,3.88
04/10/2016,609.25,13.34,3.85
03/10/2016,612.95,13.52,3.83
02/10/2016,612.41,13.28,3.83
01/10/2016,616,13.24,3.85
30/09/2016,607.65,13.24,3.81
29/09/2016,605.07,13.18,3.86
28/09/2016,604.98,13.31,3.81
27/09/2016,605.3,13.11,3.83
26/09/2016,606.82,12.88,3.92
25/09/2016,601.35,13.07,3.8
24/09/2016,603.69,12.94,3.87
23/09/2016,602.68,13.36,3.83
22/09/2016,595.25,13.1,3.79
21/09/2016,596.95,13.71,3.82
20/09/2016,608.98,15.09,4
19/09/2016,608.94,12.92,3.86
18/09/2016,610.99,12.58,3.87
17/09/2016,607.83,12.88,3.82
16/09/2016,607.75,12.6,3.81
15/09/2016,607.01,11.96,3.81
14/09/2016,608.95,11.93,3.85
13/09/2016,608.24,11.92,3.81
12/09/2016,607.48,11.87,3.88
11/09/2016,607.25,11.64,3.9
10/09/2016,625.1,12.07,3.96
09/09/2016,622.6,11.61,3.96
08/09/2016,628.77,11.42,4.01
07/09/2016,614.59,11.6,3.96
06/09/2016,612.37,11.73,3.95
05/09/2016,606.19,11.77,3.96
04/09/2016,611.82,11.76,4.02
03/09/2016,600.58,11.83,3.88
02/09/2016,575.38,12.11,3.84
01/09/2016,571.96,12.24,3.66
31/08/2016,571.59,11.52,3.74
30/08/2016,574.79,11.2,3.81
29/08/2016,573,10.95,3.77
28/08/2016,574.83,10.98,3.72
27/08/2016,570.42,11.21,3.78
26/08/2016,578.89,11.29,3.81
25/08/2016,576.16,11.34,3.81
24/08/2016,578.92,11,3.84
23/08/2016,582.58,10.98,3.95